0,1
2002-04-16 20:23:59.999999,0.0
2002-05-08 17:59:59.999997,24.57
2002-08-15 07:11:59.999997,-53.07
2002-09-17 03:36:00.000001,46.1
2002-10-16 08:23:59.999999,70.26
2002-11-14 13:11:59.999997,-61.4
2002-12-17 09:36:00.000001,-44.64
2003-01-15 14:23:59.999999,-49.29
2003-02-13 19:11:59.999997,-198.01
2003-03-15 00:00:00.000001,-166.32
2003-04-16 20:23:59.999999,-37.92
2003-05-12 09:35:59.999997,5.0
2003-07-17 02:23:59.999999,-120.51
2003-08-15 07:11:59.999997,-115.61
2003-09-17 03:36:00.000001,-124.63
2003-10-16 08:23:59.999999,-39.88
2003-11-14 13:11:59.999997,-99.97
2003-12-17 09:36:00.000001,-265.2
2004-01-08 07:40:47.999999,-325.75
2004-02-17 13:55:12.000003,-484.13
2004-03-17 20:38:24.000001,-332.42
2004-04-16 03:21:35.999999,-379.18
2004-05-15 10:04:47.999997,-149.22
2004-06-17 08:38:24.000001,-182.69
2004-07-16 15:21:35.999999,-306.51
2004-08-14 22:04:47.999997,-160.41
2004-09-16 20:38:24.000001,-156.14
2004-10-16 03:21:35.999999,-79.44
2004-11-14 10:04:47.999997,-221.33
2004-12-17 08:38:24.000001,-299.78
2005-01-15 14:23:59.999999,-386.13
2005-02-13 19:11:59.999997,-449.32
2005-03-15 00:00:00.000001,-399.3
2005-04-16 20:23:59.999999,-246.66
2005-05-16 01:11:59.999997,-223.89
2005-06-17 21:36:00.000001,-199.7
2005-07-17 02:23:59.999999,-153.83
2005-08-15 07:11:59.999997,-203.25
2005-09-17 03:36:00.000001,-106.07
2005-10-16 08:23:59.999999,-99.59
2005-11-14 13:11:59.999997,-53.49
2005-12-17 09:36:00.000001,-157.54
2006-01-15 14:23:59.999999,-218.49
2006-02-13 19:11:59.999997,-311.97
2006-03-15 00:00:00.000001,-176.42
2006-04-16 20:23:59.999999,-152.81
2006-05-16 01:11:59.999997,-74.76
2006-06-14 06:00:00.000001,-44.79
2006-07-17 02:23:59.999999,-94.1
2006-08-15 07:11:59.999997,-3.42
2006-09-17 03:36:00.000001,-15.96
2006-10-16 08:23:59.999999,-90.21
2006-11-14 13:11:59.999997,-82.62
2006-12-17 09:36:00.000001,-228.53
2007-01-15 14:23:59.999999,-433.06
2007-02-13 19:11:59.999997,-424.18
2007-03-15 00:00:00.000001,-354.4
2007-04-16 20:23:59.999999,-329.7
2007-05-16 01:11:59.999997,-174.06
2007-06-14 06:00:00.000001,-185.23
2007-07-17 02:23:59.999999,-262.35
2007-08-15 07:11:59.999997,-225.43
2007-09-17 03:36:00.000001,-153.08
2007-10-16 08:23:59.999999,-241.68
2007-11-14 13:11:59.999997,-433.66
2007-12-17 09:36:00.000001,-515.81
2008-01-15 15:21:35.999999,-723.29
2008-02-13 22:04:47.999997,-602.96
2008-03-17 20:38:24.000001,-733.53
2008-04-16 03:21:35.999999,-557.88
2008-05-15 10:04:47.999997,-467.27
2008-06-17 08:38:24.000001,-550.87
2008-07-16 15:21:35.999999,-646.1
2008-08-14 22:04:47.999997,-597.17
2008-09-16 20:38:24.000001,-437.41
2008-10-16 03:21:35.999999,-526.67
2008-11-14 10:04:47.999997,-515.2
2008-12-17 08:38:24.000001,-619.34
2009-01-15 14:23:59.999999,-700.43
2009-02-13 19:11:59.999997,-674.99
2009-03-15 00:00:00.000001,-611.65
2009-04-16 20:23:59.999999,-574.03
2009-05-16 01:11:59.999997,-548.28
2009-06-17 21:36:00.000001,-535.15
2009-07-17 02:23:59.999999,-433.34
2009-08-15 07:11:59.999997,-463.87
2009-09-17 03:36:00.000001,-476.31
2009-10-16 08:23:59.999999,-532.06
2009-11-14 13:11:59.999997,-517.52
2009-12-17 09:36:00.000001,-627.22
2010-01-15 14:23:59.999999,-797.38
2010-02-13 19:11:59.999997,-803.53
2010-03-15 00:00:00.000001,-685.29
2010-04-16 20:23:59.999999,-754.71
2010-05-16 01:11:59.999997,-776.14
2010-06-14 06:00:00.000001,-792.64
2010-07-17 02:23:59.999999,-992.35
2010-08-15 07:11:59.999997,-919.32
2010-09-17 03:36:00.000001,-839.69
2010-10-16 08:23:59.999999,-872.88
2010-11-14 13:11:59.999997,-892.93
2010-12-13 18:00:00.000001,-905.88
2011-02-17 10:48:00.000003,-997.29
2011-03-15 00:00:00.000001,-1011.05
2011-04-16 20:23:59.999999,-1023.25
2011-05-16 01:11:59.999997,-957.13
2011-07-17 02:23:59.999999,-905.21
2011-08-15 07:11:59.999997,-920.66
2011-09-17 03:36:00.000001,-831.64
2011-10-16 08:23:59.999999,-877.22
2011-10-30 22:47:59.999998,-872.57
2012-01-01 00:00:00.000000,-1140.28
2012-01-15 15:21:35.999999,-1069.79
2012-02-13 22:04:47.999997,-1133.26
2012-03-17 20:38:24.000001,-1109.99
2012-04-05 03:50:24.000000,-1049.34
2012-06-17 08:38:24.000001,-1086.6
2012-07-16 15:21:35.999999,-1053.26
2012-08-14 22:04:47.999997,-973.4
2012-09-13 04:48:00.000001,-940.95
2012-11-18 01:55:12.000003,-1062.27
2012-12-17 08:38:24.000001,-1109.16
2013-01-15 14:23:59.999999,-1278.48
2013-02-13 19:11:59.999997,-1386.6
2013-04-20 11:59:59.999999,-1127.49
2013-05-16 01:11:59.999997,-1228.85
2013-06-17 21:36:00.000001,-1237.51
2013-07-17 02:23:59.999999,-1200.54
2013-10-16 08:23:59.999999,-1291.73
2013-11-14 13:11:59.999997,-1339.17
2013-12-17 09:36:00.000001,-1390.15
2014-01-08 07:11:59.999999,-1499.05
2014-03-15 00:00:00.000001,-1607.04
2014-04-16 20:23:59.999999,-1526.58
2014-05-16 01:11:59.999997,-1432.78
2014-06-14 06:00:00.000001,-1476.39
2014-08-15 07:11:59.999997,-1525.73
2014-09-17 03:36:00.000001,-1351.81
2014-10-16 08:23:59.999999,-1440.76
2014-11-18 04:48:00.000003,-1515.66
2015-01-22 21:35:59.999998,-1820.03
2015-02-13 19:11:59.999997,-1896.91
2015-03-15 00:00:00.000001,-1860.95
2015-04-16 20:23:59.999999,-1840.02
2015-04-27 19:11:59.999998,-1768.07
2015-07-13 10:47:59.999999,-1736.0
2015-08-15 07:11:59.999997,-1887.92
2015-09-13 12:00:00.000001,-1838.48
2015-12-24 16:48:00.000001,-1881.61
2016-01-15 15:21:35.999999,-1905.09
2016-02-13 22:04:47.999997,-1980.68
2016-03-17 20:38:24.000001,-1916.7
2016-05-19 01:55:12.000003,-1780.34
2016-06-17 08:38:24.000001,-1762.24
2016-07-16 15:21:35.999999,-1645.05
2016-08-22 05:45:36.000003,-1590.77
2016-11-29 01:26:24.000003,-1662.6
2016-12-24 16:19:12.000001,-1574.7
2017-01-22 21:35:59.999998,-1594.17
2017-04-02 06:00:00.000000,-1914.4
2017-04-24 03:35:59.999998,-1835.64
2017-05-12 09:35:59.999997,-1801.28
2017-06-10 14:24:00.000002,-1798.46
2018-06-14 06:00:00.000001,-1969.3
2018-07-09 19:11:59.999999,-1984.88
2018-10-30 22:47:59.999998,-2243.99
2018-11-14 13:11:59.999997,-2208.42
2018-12-17 09:36:00.000001,-2260.8
2019-01-15 14:23:59.999999,-2351.48
2019-02-13 19:11:59.999997,-2394.61
2019-03-15 00:00:00.000001,-2298.69
2019-04-16 20:23:59.999999,-2118.71
2019-05-16 01:11:59.999997,-2171.92
2019-06-14 06:00:00.000001,-2263.9
2019-07-17 02:23:59.999999,-2168.22
2019-08-15 07:11:59.999997,-2213.13
2019-09-17 03:36:00.000001,-2088.02
2019-10-16 08:23:59.999999,-2271.12
2019-11-14 13:11:59.999997,-2331.87
2019-12-17 09:36:00.000001,-2376.93
2020-01-15 15:21:35.999999,-2685.47
2020-02-13 22:04:47.999997,-2795.04
2020-03-17 20:38:24.000001,-2613.4
2020-04-16 03:21:35.999999,-2519.07
2020-05-15 10:04:47.999997,-2440.62
2020-06-17 08:38:24.000001,-2407.07
2020-07-16 15:21:35.999999,-2338.4
2020-08-14 22:04:47.999997,-2230.39
2020-09-16 20:38:24.000001,-2417.45
2020-10-16 03:21:35.999999,-2518.29
2020-11-14 10:04:47.999997,-2563.99
2020-12-17 08:38:24.000001,-2717.3
2021-01-15 14:23:59.999999,-3032.49
2021-02-13 19:11:59.999997,-2717.2
2021-03-15 00:00:00.000001,-2670.36
2021-04-16 20:23:59.999999,-2458.96
2021-05-16 01:11:59.999997,-2442.25
2021-06-17 21:36:00.000001,-2607.48
2021-07-17 02:23:59.999999,-2654.64
2021-08-15 07:11:59.999997,-2607.85
2021-09-17 03:36:00.000001,-2677.59
2021-10-16 08:23:59.999999,-2533.15
2021-11-14 13:11:59.999997,-2873.37
2021-12-17 09:36:00.000001,-2764.58
2022-01-15 14:23:59.999999,-2725.49
2022-02-13 19:11:59.999997,-2687.74
